horizon,mse,rmse,mae,mdape,smape,coverage
284 days,10.211457149044158,3.1955370673869763,2.3743675533860573,0.9986125038301771,1.697096242976099,0.525170261493266
285 days,10.175455526163207,3.1898989836926197,2.3698476142454616,0.9985930533111125,1.6970755597269218,0.5260775802898137
286 days,10.140339303851947,3.184389942179184,2.365461226758878,0.9984312797304142,1.6970065901934352,0.5269256604299372
287 days,10.105207881809484,3.1788689626673015,2.361010336179247,0.9986240943707986,1.696835914156075,0.5280226510363702
288 days,10.068748848043754,3.1731291886785438,2.3563965969202605,0.9984312797304142,1.6964852199088611,0.52913728823832
289 days,10.033760755081067,3.167611206426866,2.3518701396631183,0.9979887932027235,1.6959225503877255,0.5299747287834821
290 days,10.001440503033336,3.1625054154947048,2.347815520551325,0.9982042359633794,1.6956958911276094,0.5308968494597348
291 days,9.97100555560172,3.1576899080818115,2.344116992807215,0.9984822176095951,1.6954810724862386,0.531702059789964
292 days,9.944883336384887,3.153550909115768,2.340848454040977,0.9980758085403603,1.6953436383116205,0.5324917853061503
293 days,9.919349076586084,3.149499813714248,2.337627920888417,0.9980758085403603,1.6951912340447624,0.5330626140623794
294 days,9.89472656803133,3.1455884295360907,2.334512088322671,0.9983349663410741,1.6951483117536221,0.53372232308297
295 days,9.870900750032723,3.1417989671576256,2.331530016040279,0.9980397711047827,1.6950512698398525,0.5344703439108626
296 days,9.848250322316717,3.138192206082463,2.3288344456868435,0.9979467423741426,1.6949955854462355,0.534995163576414
297 days,9.826723780793406,3.1347605619557943,2.3263409406419817,0.9976619618770484,1.694699478407232,0.5354896453048495
298 days,9.806570158844917,3.1315443728047216,2.3240344012402363,0.9975754750440988,1.694262460458523,0.5359010251979217
299 days,9.77892415717155,3.1271271411907047,2.3213513756308464,0.9974418545480949,1.6938811329061978,0.5364739633175079
