horizon,mse,rmse,mae,mdape,smape,coverage
241 days,11.957504598473177,3.457962492346205,2.61112479257748,1.0004802578645475,1.7732342254297002,0.3523600405082736
242 days,11.948580859788981,3.4566719340702527,2.610128001937409,1.0005193438224547,1.7731792231105372,0.3525886995956399
243 days,11.93853613430448,3.4552186811118744,2.6089482926357688,1.0007121950805948,1.773122505129411,0.35257014949650667
244 days,11.929182536008163,3.453864869390255,2.607980882146866,1.00064471245833,1.773200161689194,0.3525655022969216
245 days,11.922018353244214,3.452827588114445,2.607370338199187,1.001062722273983,1.7732693450402601,0.3524246337677246
246 days,11.913867692609557,3.4516470985037793,2.606608085350122,1.001160729002019,1.7731539276016086,0.35246360174769836
247 days,11.906017037933477,3.4505096779944666,2.6057552551054157,1.0011301703492927,1.7728815756867515,0.35249037382156045
248 days,11.897288398654247,3.4492446127600527,2.604732215091941,1.001316806197371,1.7725515958187439,0.3527796901492064
249 days,11.891278060411139,3.4483732484189034,2.6039891542198585,1.001429259192594,1.772273934186941,0.35278979161454055
250 days,11.887951567654419,3.4478908868545157,2.6037032020242576,1.001354699159519,1.7721816060457978,0.3527097569276626
251 days,11.885566502539817,3.4475449964488956,2.6036087338358493,1.0014282640218255,1.7721642613954858,0.352629190140186
252 days,11.882569497848863,3.447110311238801,2.603467924280597,1.0014715054280732,1.7721425747045,0.35258638907368994
253 days,11.87681876900058,3.4462760726617043,2.602942689784276,1.001587384217084,1.7719773827063863,0.35247971867130007
254 days,11.870660589691276,3.4453825026680676,2.6023781537241337,1.0014462111740499,1.771802442397028,0.35203995207243216
255 days,11.864208103710352,3.4444459792120927,2.6017325293378435,1.001490387568418,1.7714868028958908,0.35222229647230924
256 days,11.857190521123545,3.443427147642817,2.601154212945563,1.0014282640218255,1.7711718368472078,0.3524375353875051
257 days,11.84966425673766,3.4423341291538883,2.600547059427883,1.001490387568418,1.7708595864634369,0.3528281253804238
258 days,11.845045305874146,3.441663159850793,2.6002937143834064,1.0014462111740499,1.770614715295334,0.3530778644972248
259 days,11.8416863929851,3.441175147095117,2.600149633380707,1.001429259192594,1.7701888841855395,0.353152271748914
260 days,11.837182044832463,3.440520606657147,2.599860674482647,1.0014060709228838,1.7698712448467562,0.35354889458700123
261 days,11.832646043756505,3.439861340774727,2.599463544772736,1.0013186969958687,1.7694983622123197,0.35387919579903365
262 days,11.833494115387097,3.439984609760209,2.599450239899954,1.0014122319707492,1.7690665528012344,0.3540615401989108
263 days,11.838422246090134,3.440700836470694,2.5999130377646757,1.0012801168745336,1.7687121459434456,0.3543096736294254
264 days,11.843895158311657,3.4414960639686423,2.600401239550359,1.0013186969958687,1.7683646875030716,0.3545689445730007
265 days,11.849523590912519,3.4423136973426054,2.6009343425167044,1.0014060709228838,1.7680450688483316,0.354889718650504
266 days,11.853675810953066,3.4429167592251,2.6013082782710963,1.001420862831102,1.7676061454830834,0.35514264469925255
267 days,11.85838282235192,3.443600270407691,2.601829087630942,1.0013133047473946,1.7672547787741077,0.3552323332522288
268 days,11.862948674276513,3.444263154039847,2.602196741715519,1.0012801168745336,1.7667701725915916,0.35543145430537404
269 days,11.87237230224719,3.4456309004661527,2.603036983074198,1.001418637990704,1.766228787569848,0.35558168122572736
270 days,11.885489220593866,3.447533788172912,2.6043147819052646,1.0012007187618526,1.7658376257788873,0.3558492405511152
271 days,11.90096064069788,3.4497768972352225,2.6056980656212216,1.0011710393468942,1.7654044151773194,0.3559660549322865
272 days,11.915170093668433,3.4518357570528226,2.6068969064092857,1.0009119179389627,1.7649870121593294,0.35595629506239845
273 days,11.928586414194028,3.453778570521571,2.6080410041836877,1.0007856063752971,1.7645764257473497,0.35612856937867704
274 days,11.94235230770768,3.455770870255677,2.6092752840964777,1.0007121950805948,1.7640968204727803,0.35647125676650837
275 days,11.954229625741826,3.4574889191061517,2.6101555366596565,1.0006034202781486,1.7634855007021708,0.35676847389651856
276 days,11.966495522346529,3.4592622800745434,2.6111444281477043,1.0003808298630528,1.762959474576548,0.35713393973206764
277 days,11.978765289585313,3.461035291583331,2.612181988365585,1.0000744944871507,1.7624532297914262,0.3573753388523596
278 days,11.99272625365114,3.463051581142149,2.6133687818247098,0.9998610590014377,1.7618755556427417,0.3578239475179663
279 days,12.007499654611157,3.465183927962722,2.6146801447677657,0.9996499426973857,1.7614095291215128,0.3579833881308736
280 days,12.02672575576917,3.4679570002768445,2.6164259774880043,0.9996380440913362,1.7609485238518967,0.35820112446027214
281 days,12.044146980231897,3.4704678330495873,2.617835238994976,0.9991523588556821,1.7602693951368942,0.3585064082967843
282 days,12.061000285955448,3.472895087093108,2.6191812361727873,0.9989663650056805,1.7597634334036398,0.3585434826640724
283 days,12.077808538552583,3.4753141640077065,2.620505398409922,0.9985854913022332,1.759352990649765,0.3589024732013305
284 days,12.094856952188836,3.4777660864682716,2.6219084428058097,0.9981900355338784,1.7590014557383218,0.3593073088504895
285 days,12.111417299714875,3.4801461606827484,2.623267698449044,0.9977759945535287,1.7585706181215544,0.3597124035115801
286 days,12.126933788703631,3.482374734100802,2.62443054583489,0.9975150998661351,1.7581644511435064,0.3601009439318223
287 days,12.142294656682337,3.4845795523538183,2.625571792811021,0.9974913968748597,1.7578859859604417,0.3603671331216297
288 days,12.156975423071595,3.486685449401995,2.6266508373025097,0.9972905503596033,1.7574641369037285,0.36067489184956797
289 days,12.172691003572506,3.4889383777264547,2.627934607333299,0.9969130775016147,1.7569241054019187,0.36097398448008705
290 days,12.191120470032336,3.491578506926679,2.6297295626986927,0.996633572070027,1.7565393009514318,0.3608101035314667
291 days,12.209160786058204,3.4941609559461058,2.631541064163623,0.9964269466540131,1.7561140598008724,0.36067280484695324
292 days,12.227163170517228,3.4967360739005207,2.6333692865864258,0.9964188856909876,1.7557591928382734,0.36057396011731296
293 days,12.24567252766044,3.4993817350584147,2.635274453131018,0.9963554561794679,1.7554157687226999,0.3607683951568913
294 days,12.263820722137005,3.501973832303292,2.6371334852295703,0.9963110881748354,1.7549119807689273,0.3610203884282568
295 days,12.280857549822851,3.5044054488347736,2.6388664384910396,0.996239600661055,1.754323487947694,0.36112712668221775
296 days,12.299929403964322,3.507125518706783,2.6409403222439143,0.9962158430034636,1.7537954870904389,0.3610093414721516
297 days,12.324979481380735,3.510695014008015,2.6436434078752695,0.9962158430034636,1.7534431020123882,0.3609796622452361
298 days,12.354505494445,3.5148976506357905,2.6468083605748536,0.9960184501557441,1.7531675696428617,0.36094482141363965
