horizon,mse,rmse,mae,mdape,smape,coverage
256 days,15.182518426364041,3.8964751284159433,2.953151438541595,0.9876372596723573,1.7349296599676665,0.4088309082046173
257 days,15.050659709618246,3.879517973874879,2.9448802111684436,0.987704101095332,1.7346940987163157,0.40979831776930636
258 days,14.928774509479641,3.86377723341805,2.9371800568439035,0.9875322033617849,1.7344752688968768,0.41038392591622114
259 days,14.827180176524552,3.8506077671615104,2.93042199809237,0.9875707581883646,1.734201849595726,0.4113708762180566
260 days,14.734707232024363,3.838581408805128,2.9240624041668615,0.987453477594383,1.7340287743727112,0.41210271783322
261 days,14.642386546706547,3.826537148219856,2.9175524339549312,0.9874914150846505,1.7337316433729375,0.4128554355984963
262 days,14.576260550092545,3.8178869221196883,2.912234379820833,0.9874486430675222,1.733486249209214,0.4133255422544295
263 days,14.529216206237889,3.8117208982607695,2.9077263353994094,0.987453477594383,1.733167808142568,0.413814297769441
264 days,14.487283361447409,3.8062164102225466,2.9036817725863835,0.9874914150846505,1.7328646147552962,0.4146506472967184
265 days,14.446689947343627,3.800880154298952,2.8998225931428827,0.9873829948672126,1.7326075904002955,0.41545971704920964
266 days,14.405512733256998,3.7954594890812623,2.895976617320677,0.9873826264965458,1.7323489798523732,0.41613274370915354
267 days,14.364634051277257,3.7900704546587596,2.892255360314161,0.9873532014619977,1.7322050136653098,0.4168187376393594
268 days,14.324893194431192,3.7848240638675916,2.8887226894812437,0.9873829948672126,1.732193798222634,0.41748009363799354
269 days,14.282282444899334,3.779190712956854,2.8849036247752577,0.9875266538929496,1.7322299633009663,0.4179755834632278
270 days,14.244322118924588,3.774165088986515,2.8812855134670645,0.987529352574918,1.7322304874754917,0.4187192067189767
271 days,14.211293494297587,3.7697869295621453,2.878123168328725,0.9875410431522627,1.732225123695869,0.41921210642489454
272 days,14.181905300483962,3.7658870536015763,2.875297608526958,0.9876372596723573,1.7322339493385592,0.4198362416581923
273 days,14.155089465202973,3.762325007917707,2.87278856455143,0.987704101095332,1.7322097928682376,0.42064232510207544
274 days,14.129273771482564,3.7588926256921154,2.870502362134494,0.9877985316740411,1.7321968396226037,0.42096078700497647
275 days,14.102896534400264,3.755382341972687,2.868057507908453,0.9878939429604805,1.7321556214884684,0.4216675395368763
276 days,14.08104647970098,3.7524720491565264,2.865943086947754,0.987999950717953,1.7320852095645993,0.4219806849622335
277 days,14.061559403147195,3.7498745849891026,2.863992971737888,0.9880184241872303,1.7319329356684807,0.42246348320281724
278 days,14.044030259709174,3.747536558822232,2.8622446735599163,0.9880915481624877,1.7317940976020314,0.4229693335053173
279 days,14.028100420108258,3.7454105809788407,2.8608027621549956,0.9882846174311132,1.7317415193885697,0.42327044613724135
280 days,14.011401750297807,3.743180699658755,2.8593401850415376,0.9882656977967232,1.7317280337464018,0.42346704235640953
281 days,13.992882924799785,3.740706206694103,2.8576534793816473,0.9882983778206814,1.7315620509129688,0.42409838809967954
282 days,13.973744658818832,3.7381472227319823,2.8558295736933004,0.9885992861861733,1.7314238639590496,0.4242270954453788
283 days,13.957543049881542,3.7359795301743213,2.854073670695078,0.9885202830691364,1.731197716326605,0.4249606172357936
284 days,13.945104661591849,3.734314483488482,2.8527444321914706,0.988786601091687,1.731049604747138,0.42524319925321674
285 days,13.932411585222054,3.7326145776415296,2.8513750173391537,0.9881249792881646,1.7308831471178305,0.4255301844734779
286 days,13.919436140835513,3.7308760554105134,2.8498938769233173,0.988097537517642,1.7307419638718313,0.42582315887543387
287 days,13.906156925634816,3.729095993083956,2.8483661888780967,0.9885202830691364,1.7305879333972818,0.4263508581481967
288 days,13.891614856028472,3.727145671425853,2.846597941625658,0.9881602805290299,1.7304444519164075,0.42662735901592047
289 days,13.877588868779116,3.7252635972208887,2.844908231509258,0.9878939429604805,1.7302131062202346,0.42676431390402103
290 days,13.864437647969138,3.7234980392057597,2.8433175596840177,0.9877557052570416,1.7299608173097005,0.4271780165191997
291 days,13.8539793173886,3.7220934052477244,2.841983085474249,0.987774649685253,1.7296560256767393,0.4277096618013381
292 days,13.845680443869078,3.720978425611882,2.8408214206852027,0.9875793945707853,1.729329244736973,0.4280554893149622
293 days,13.837717875309274,3.7199083154439805,2.8396782278199115,0.9875690008788383,1.7290101631601271,0.42869945446906954
294 days,13.82849669043512,3.7186686717742305,2.8384014375716005,0.9874724660373563,1.7287584851524742,0.42944530747970827
295 days,13.817879348576476,3.7172408246677366,2.8369234358571576,0.9875688434846757,1.7284453217378364,0.4298647491495343
296 days,13.807773215303751,3.7158812165223676,2.8355458626060583,0.9875239552109811,1.7281925493690076,0.43022439560189984
297 days,13.79877753949602,3.714670582904495,2.8344368450491895,0.9874568250867017,1.7280354226938826,0.4305408019688425
298 days,13.788916116314123,3.713342983931611,2.8331869752719427,0.9875688434846757,1.7278615438799871,0.43105644627647005
299 days,13.774428245014898,3.7113916857447014,2.831733998684477,0.9876941261704314,1.7276755767432346,0.4315751875469061
